,item,RC-licensor,gap,island,ext-type,token,critical,surprisal
544,4,1,1,0,subject,は,1,5.48365306854248
545,4,1,1,0,subject,若者,1,15.5007829666138
546,4,1,1,0,subject,に,1,3.04326462745667
547,4,1,1,0,subject,人気,1,2.54039430618286
548,4,1,1,0,subject,だ,1,3.31743121147156
549,4,1,1,0,subject,。,1,3.06248259544373
550,4,1,1,0,subject,</s>,1,8.6812686920166
551,4,1,1,1,subject,<s>,0,0
552,4,1,1,1,subject,建てた,0,18.9117259979248
553,4,1,1,1,subject,別荘,0,11.80970287323
554,4,1,1,1,subject,が,0,3.4769389629364
555,4,1,1,1,subject,先,0,11.0508651733398
556,4,1,1,1,subject,日,0,3.13228416442871
557,4,1,1,1,subject,雑誌,0,13.3846778869629
558,4,1,1,1,subject,に,0,2.64358115196228
559,4,1,1,1,subject,取材,0,10.5370864868164
560,4,1,1,1,subject,された,0,2.95024275779724
561,4,1,1,1,subject,芸人,1,18.7363662719727
562,4,1,1,1,subject,は,1,5.56440353393555
563,4,1,1,1,subject,若者,1,14.9383001327515
564,4,1,1,1,subject,に,1,3.03835272789001
565,4,1,1,1,subject,人気,1,1.3642475605011
566,4,1,1,1,subject,だ,1,3.62948203086853
567,4,1,1,1,subject,。,1,3.45325207710266
568,4,1,1,1,subject,</s>,1,9.31345081329346
569,1,0,0,0,object,<s>,0,0
570,1,0,0,0,object,教授,0,14.3318367004395
571,1,0,0,0,object,が,0,4.63618183135986
572,1,0,0,0,object,推理小説,0,15.7437734603882
573,1,0,0,0,object,を書いた,0,6.58674430847168
574,1,0,0,0,object,ことが,0,6.2713942527771
575,1,0,0,0,object,最近,0,10.4069786071777
576,1,0,0,0,object,書店,0,14.9365119934082
577,1,0,0,0,object,で,0,0.837150990962982
578,1,0,0,0,object,特集,0,8.91089153289795
579,1,0,0,0,object,された,0,4.15431928634644
580,1,0,0,0,object,の,1,2.78668165206909
581,1,0,0,0,object,で,1,1.06388604640961
582,1,0,0,0,object,誇,1,18.978328704834
583,1,0,0,0,object,らしい,1,2.86747217178345
584,1,0,0,0,object,。,1,2.97241616249084
585,1,0,0,0,object,</s>,1,11.7265558242798
586,1,0,0,1,object,<s>,0,0
587,1,0,0,1,object,推理小説,0,18.5142230987549
588,1,0,0,1,object,を書いた,0,9.57966136932373
589,1,0,0,1,object,教授,0,13.7983665466309
590,1,0,0,1,object,が,0,2.64520049095154
591,1,0,0,1,object,最近,0,10.2430896759033
592,1,0,0,1,object,書店,0,11.8989677429199
593,1,0,0,1,object,で,0,1.33993744850159
594,1,0,0,1,object,特集,0,11.043436050415
595,1,0,0,1,object,された,0,4.83016872406006
596,1,0,0,1,object,の,1,2.43406772613525
597,1,0,0,1,object,で,1,0.814134240150452
598,1,0,0,1,object,誇,1,19.6211738586426
599,1,0,0,1,object,らしい,1,3.59280705451965
600,1,0,0,1,object,。,1,3.41489434242249
601,1,0,0,1,object,</s>,1,9.58593845367432
602,1,1,0,0,object,<s>,0,0
603,1,1,0,0,object,教授,0,14.3318367004395
604,1,1,0,0,object,が,0,4.63618183135986
605,1,1,0,0,object,推理小説,0,15.7437734603882
606,1,1,0,0,object,を書いた,0,6.58674430847168
607,1,1,0,0,object,ことが,0,6.2713942527771
608,1,1,0,0,object,最近,0,10.4069786071777
609,1,1,0,0,object,書店,0,14.9365119934082
610,1,1,0,0,object,で,0,0.837150990962982
611,1,1,0,0,object,特集,0,8.91089153289795
612,1,1,0,0,object,された,0,4.15431928634644
613,1,1,0,0,object,推理小説,1,16.232307434082
614,1,1,0,0,object,は,1,6.14977359771729
615,1,1,0,0,object,人気,1,11.8031415939331
616,1,1,0,0,object,だ,1,5.79565715789795
617,1,1,0,0,object,。,1,1.74288177490234
618,1,1,0,0,object,</s>,1,10.7406444549561
619,1,1,0,1,object,<s>,0,0
620,1,1,0,1,object,推理小説,0,18.5142230987549
621,1,1,0,1,object,を書いた,0,9.57966136932373
622,1,1,0,1,object,教授,0,13.7983665466309
623,1,1,0,1,object,が,0,2.64520049095154
624,1,1,0,1,object,最近,0,10.2430896759033
625,1,1,0,1,object,書店,0,11.8989677429199
626,1,1,0,1,object,で,0,1.33993744850159
627,1,1,0,1,object,特集,0,11.043436050415
628,1,1,0,1,object,された,0,4.83016872406006
629,1,1,0,1,object,推理小説,1,15.0439701080322
630,1,1,0,1,object,は,1,5.05168628692627
631,1,1,0,1,object,人気,1,10.6862144470215
632,1,1,0,1,object,だ,1,5.96958780288696
633,1,1,0,1,object,。,1,2.09139013290405
634,1,1,0,1,object,</s>,1,9.65432739257812
635,1,0,1,0,object,<s>,0,0
636,1,0,1,0,object,教授,0,14.3318367004395
637,1,0,1,0,object,が,0,4.63618183135986
638,1,0,1,0,object,書いた,0,8.17243957519531
639,1,0,1,0,object,ことが,0,9.31307888031006
640,1,0,1,0,object,最近,0,11.0801582336426
641,1,0,1,0,object,書店,0,14.200044631958
642,1,0,1,0,object,で,0,1.07109415531158
643,1,0,1,0,object,特集,0,10.1269035339355
644,1,0,1,0,object,された,0,4.74281215667725
645,1,0,1,0,object,人気,1,12.5017404556274
646,1,0,1,0,object,だ,1,9.44633388519287
647,1,0,1,0,object,。,1,2.1687741279602
648,1,0,1,0,object,</s>,1,12.872594833374
649,1,0,1,1,object,<s>,0,0
650,1,0,1,1,object,書いた,0,14.8574352264404
651,1,0,1,1,object,教授,0,16.8618583679199
652,1,0,1,1,object,が,0,2.76764392852783
653,1,0,1,1,object,最近,0,11.2938222885132
654,1,0,1,1,object,書店,0,13.6037130355835
655,1,0,1,1,object,で,0,1.20996260643005
656,1,0,1,1,object,特集,0,11.0451278686523
657,1,0,1,1,object,された,0,5.12950754165649
658,1,0,1,1,object,人気,1,12.3787631988525
659,1,0,1,1,object,だ,1,8.88980770111084
660,1,0,1,1,object,。,1,2.72596907615662
661,1,0,1,1,object,</s>,1,12.4784250259399
662,1,1,1,0,object,<s>,0,0
663,1,1,1,0,object,教授,0,14.3318367004395
664,1,1,1,0,object,が,0,4.63618183135986
665,1,1,1,0,object,書いた,0,8.17243957519531
666,1,1,1,0,object,ことが,0,9.31307888031006
667,1,1,1,0,object,最近,0,11.0801582336426
668,1,1,1,0,object,書店,0,14.200044631958
669,1,1,1,0,object,で,0,1.07109415531158
670,1,1,1,0,object,特集,0,10.1269035339355
671,1,1,1,0,object,された,0,4.74281215667725
672,1,1,1,0,object,推理小説,1,17.7458915710449
673,1,1,1,0,object,は,1,5.32696866989136
674,1,1,1,0,object,人気,1,11.4187202453613
675,1,1,1,0,object,だ,1,5.44578647613525
676,1,1,1,0,object,。,1,1.85889720916748
677,1,1,1,0,object,</s>,1,10.9809188842773
678,1,1,1,1,object,<s>,0,0
679,1,1,1,1,object,書いた,0,14.8574352264404
680,1,1,1,1,object,教授,0,16.8618583679199
681,1,1,1,1,object,が,0,2.76764392852783
682,1,1,1,1,object,最近,0,11.2938222885132
683,1,1,1,1,object,書店,0,13.6037130355835
684,1,1,1,1,object,で,0,1.20996260643005
685,1,1,1,1,object,特集,0,11.0451278686523
686,1,1,1,1,object,された,0,5.12950754165649
687,1,1,1,1,object,推理小説,1,17.0026473999023
688,1,1,1,1,object,は,1,4.69132900238037
689,1,1,1,1,object,人気,1,11.1567535400391
690,1,1,1,1,object,だ,1,5.69629812240601
691,1,1,1,1,object,。,1,2.24248170852661
692,1,1,1,1,object,</s>,1,10.5832853317261
693,2,0,0,0,object,<s>,0,0
694,2,0,0,0,object,アイドル,0,14.0903882980347
695,2,0,0,0,object,が,0,5.17925357818604
696,2,0,0,0,object,大学,0,12.1787338256836
697,2,0,0,0,object,に,0,2.63038945198059
698,2,0,0,0,object,受,0,8.12042236328125
699,2,0,0,0,object,かった,0,1.59366548061371
700,2,0,0,0,object,ことが,0,7.5313720703125
701,2,0,0,0,object,今,0,8.85945415496826
702,2,0,0,0,object,朝,0,7.98460006713867
703,2,0,0,0,object,事務所,0,11.8302164077759
704,2,0,0,0,object,から,0,1.48173642158508
705,2,0,0,0,object,公表された,0,9.80975437164307
706,2,0,0,0,object,の,1,3.44263315200806
707,2,0,0,0,object,で,1,1.53610908985138
708,2,0,0,0,object,嬉,1,8.2520580291748
709,2,0,0,0,object,しい,1,1.32520473003387
710,2,0,0,0,object,。,1,3.65170073509216
711,2,0,0,0,object,</s>,1,7.97297191619873
712,2,0,0,1,object,<s>,0,0
713,2,0,0,1,object,大学,0,12.7408571243286
714,2,0,0,1,object,に,0,5.55631923675537
715,2,0,0,1,object,受,0,7.10249757766724
716,2,0,0,1,object,かった,0,1.46102428436279
717,2,0,0,1,object,アイドル,0,14.6432132720947
718,2,0,0,1,object,が,0,3.42529034614563
719,2,0,0,1,object,今,0,9.21016025543213
720,2,0,0,1,object,朝,0,9.61200332641602
721,2,0,0,1,object,事務所,0,9.18045902252197
722,2,0,0,1,object,から,0,2.64632868766785
723,2,0,0,1,object,公表された,0,15.2356128692627
724,2,0,0,1,object,の,1,3.39865779876709
725,2,0,0,1,object,で,1,2.15462470054626
726,2,0,0,1,object,嬉,1,9.09955501556396
727,2,0,0,1,object,しい,1,1.41092360019684
728,2,0,0,1,object,。,1,3.7905387878418
729,2,0,0,1,object,</s>,1,9.46384429931641
730,2,1,0,0,object,<s>,0,0
731,2,1,0,0,object,アイドル,0,14.0903882980347
732,2,1,0,0,object,が,0,5.17925357818604
733,2,1,0,0,object,大学,0,12.1787338256836
734,2,1,0,0,object,に,0,2.63038945198059
735,2,1,0,0,object,受,0,8.12042236328125
736,2,1,0,0,object,かった,0,1.59366548061371
737,2,1,0,0,object,ことが,0,7.5313720703125
738,2,1,0,0,object,今,0,8.85945415496826
739,2,1,0,0,object,朝,0,7.98460006713867
740,2,1,0,0,object,事務所,0,11.8302164077759
741,2,1,0,0,object,から,0,1.48173642158508
742,2,1,0,0,object,公表された,0,9.80975437164307
743,2,1,0,0,object,大学,1,15.8703851699829
744,2,1,0,0,object,は,1,2.60093903541565
745,2,1,0,0,object,名門,1,9.47379016876221
746,2,1,0,0,object,だ,1,6.35919332504272
747,2,1,0,0,object,。,1,2.45712852478027
748,2,1,0,0,object,</s>,1,7.08699083328247
749,2,1,0,1,object,<s>,0,0
750,2,1,0,1,object,大学,0,12.7408571243286
751,2,1,0,1,object,に,0,5.55631923675537
752,2,1,0,1,object,受,0,7.10249757766724
753,2,1,0,1,object,かった,0,1.46102428436279
754,2,1,0,1,object,アイドル,0,14.6432132720947
755,2,1,0,1,object,が,0,3.42529034614563
756,2,1,0,1,object,今,0,9.21016025543213
757,2,1,0,1,object,朝,0,9.61200332641602
758,2,1,0,1,object,事務所,0,9.18045902252197
759,2,1,0,1,object,から,0,2.64632868766785
760,2,1,0,1,object,公表された,0,15.2356128692627
761,2,1,0,1,object,大学,1,12.4886436462402
762,2,1,0,1,object,は,1,3.67414236068726
763,2,1,0,1,object,名門,1,8.94078540802002
764,2,1,0,1,object,だ,1,6.16202068328857
765,2,1,0,1,object,。,1,2.90289092063904
766,2,1,0,1,object,</s>,1,8.48662757873535
767,2,0,1,0,object,<s>,0,0
768,2,0,1,0,object,アイドル,0,14.0903882980347
769,2,0,1,0,object,が,0,5.17925357818604
770,2,0,1,0,object,受,0,13.4218921661377
771,2,0,1,0,object,かった,0,5.40407991409302
772,2,0,1,0,object,ことが,0,8.117600440979
773,2,0,1,0,object,今,0,8.61268520355225
774,2,0,1,0,object,朝,0,7.33165407180786
775,2,0,1,0,object,事務所,0,11.0746946334839
776,2,0,1,0,object,から,0,1.45910215377808
777,2,0,1,0,object,公表された,0,10.2551908493042
778,2,0,1,0,object,名門,1,23.3930149078369
779,2,0,1,0,object,だ,1,7.90594148635864
780,2,0,1,0,object,。,1,2.02517008781433
781,2,0,1,0,object,</s>,1,8.23692226409912
782,2,0,1,1,object,<s>,0,0
783,2,0,1,1,object,受,0,13.1622695922852
784,2,0,1,1,object,かった,0,9.22279644012451
785,2,0,1,1,object,アイドル,0,13.9676971435547
786,2,0,1,1,object,が,0,3.81743288040161
787,2,0,1,1,object,今,0,8.13588619232178
788,2,0,1,1,object,朝,0,8.25802898406982
789,2,0,1,1,object,事務所,0,9.25307750701904
790,2,0,1,1,object,から,0,3.04070830345154
791,2,0,1,1,object,公表された,0,14.0896224975586
792,2,0,1,1,object,名門,1,22.9411544799805
793,2,0,1,1,object,だ,1,7.73523473739624
794,2,0,1,1,object,。,1,2.21624279022217
795,2,0,1,1,object,</s>,1,8.96179294586182
796,2,1,1,0,object,<s>,0,0
797,2,1,1,0,object,アイドル,0,14.0903882980347
798,2,1,1,0,object,が,0,5.17925357818604
799,2,1,1,0,object,受,0,13.4218921661377
800,2,1,1,0,object,かった,0,5.40407991409302
801,2,1,1,0,object,ことが,0,8.117600440979
802,2,1,1,0,object,今,0,8.61268520355225
803,2,1,1,0,object,朝,0,7.33165407180786
804,2,1,1,0,object,事務所,0,11.0746946334839
805,2,1,1,0,object,から,0,1.45910215377808
806,2,1,1,0,object,公表された,0,10.2551908493042
807,2,1,1,0,object,大学,1,17.3018226623535
808,2,1,1,0,object,は,1,2.39899015426636
809,2,1,1,0,object,名門,1,9.92311573028564
810,2,1,1,0,object,だ,1,5.41259670257568
811,2,1,1,0,object,。,1,2.74363374710083
812,2,1,1,0,object,</s>,1,7.46111869812012
813,2,1,1,1,object,<s>,0,0
814,2,1,1,1,object,受,0,13.1622695922852
815,2,1,1,1,object,かった,0,9.22279644012451
816,2,1,1,1,object,アイドル,0,13.9676971435547
817,2,1,1,1,object,が,0,3.81743288040161
818,2,1,1,1,object,今,0,8.13588619232178
819,2,1,1,1,object,朝,0,8.25802898406982
820,2,1,1,1,object,事務所,0,9.25307750701904
821,2,1,1,1,object,から,0,3.04070830345154
822,2,1,1,1,object,公表された,0,14.0896224975586
823,2,1,1,1,object,大学,1,17.150951385498
824,2,1,1,1,object,は,1,3.93934655189514
825,2,1,1,1,object,名門,1,9.59090805053711
826,2,1,1,1,object,だ,1,6.0175313949585
827,2,1,1,1,object,。,1,2.82176876068115
828,2,1,1,1,object,</s>,1,8.38327789306641
829,3,0,0,0,object,<s>,0,0
830,3,0,0,0,object,営業,0,13.179009437561
831,3,0,0,0,object,マン,0,5.60339021682739
832,3,0,0,0,object,が,0,2.52546072006226
833,3,0,0,0,object,契約,0,9.01619148254394
834,3,0,0,0,object,を取った,0,8.25602340698242
835,3,0,0,0,object,ことが,0,8.48667907714844
836,3,0,0,0,object,今,0,10.6655836105347
837,3,0,0,0,object,朝,0,6.76423501968384
838,3,0,0,0,object,朝,0,10.1139059066772
839,3,0,0,0,object,礼,0,6.79335880279541
840,3,0,0,0,object,で,0,0.45532888174057
841,3,0,0,0,object,発表された,0,5.80626773834229
842,3,0,0,0,object,の,1,3.29243850708008
843,3,0,0,0,object,で,1,1.30719888210297
844,3,0,0,0,object,羨,1,17.2003517150879
845,3,0,0,0,object,ましい,1,0.567460179328918
846,3,0,0,0,object,。,1,3.91374039649963
847,3,0,0,0,object,</s>,1,10.3639068603516
848,3,0,0,1,object,<s>,0,0
849,3,0,0,1,object,契約,0,13.5137214660645
850,3,0,0,1,object,を取った,0,13.8582010269165
851,3,0,0,1,object,営業,0,10.5548725128174
852,3,0,0,1,object,マン,0,1.41643667221069
853,3,0,0,1,object,が,0,2.01586651802063
854,3,0,0,1,object,今,0,9.36533737182617
855,3,0,0,1,object,朝,0,9.27914524078369
856,3,0,0,1,object,朝,0,9.36498546600342
857,3,0,0,1,object,礼,0,1.57680988311768
858,3,0,0,1,object,で,0,0.892085015773773
859,3,0,0,1,object,発表された,0,14.1468362808228
860,3,0,0,1,object,の,1,4.23074913024902
861,3,0,0,1,object,で,1,1.8309121131897
862,3,0,0,1,object,羨,1,17.5466213226318
863,3,0,0,1,object,ましい,1,0.736737906932831
864,3,0,0,1,object,。,1,4.50609540939331
865,3,0,0,1,object,</s>,1,10.194935798645
866,3,1,0,0,object,<s>,0,0
867,3,1,0,0,object,営業,0,13.179009437561
868,3,1,0,0,object,マン,0,5.60339021682739
869,3,1,0,0,object,が,0,2.52546072006226
870,3,1,0,0,object,契約,0,9.01619148254394
871,3,1,0,0,object,を取った,0,8.25602340698242
872,3,1,0,0,object,ことが,0,8.48667907714844
873,3,1,0,0,object,今,0,10.6655836105347
874,3,1,0,0,object,朝,0,6.76423501968384
875,3,1,0,0,object,朝,0,10.1139059066772
876,3,1,0,0,object,礼,0,6.79335880279541
877,3,1,0,0,object,で,0,0.45532888174057
878,3,1,0,0,object,発表された,0,5.80626773834229
879,3,1,0,0,object,契約,1,14.6366586685181
880,3,1,0,0,object,は大,1,14.2071418762207
881,3,1,0,0,object,口,1,7.71565675735474
882,3,1,0,0,object,だ,1,7.89897203445435
883,3,1,0,0,object,。,1,0.719857454299927
884,3,1,0,0,object,</s>,1,10.2869720458984
885,3,1,0,1,object,<s>,0,0
886,3,1,0,1,object,契約,0,13.5137214660645
887,3,1,0,1,object,を取った,0,13.8582010269165
888,3,1,0,1,object,営業,0,10.5548725128174
889,3,1,0,1,object,マン,0,1.41643667221069
890,3,1,0,1,object,が,0,2.01586651802063
891,3,1,0,1,object,今,0,9.36533737182617
892,3,1,0,1,object,朝,0,9.27914524078369
893,3,1,0,1,object,朝,0,9.36498546600342
894,3,1,0,1,object,礼,0,1.57680988311768
895,3,1,0,1,object,で,0,0.892085015773773
896,3,1,0,1,object,発表された,0,14.1468362808228
897,3,1,0,1,object,契約,1,5.15882253646851
898,3,1,0,1,object,は大,1,15.3484144210815
899,3,1,0,1,object,口,1,8.4919958114624
900,3,1,0,1,object,だ,1,8.23146629333496
901,3,1,0,1,object,。,1,1.3773512840271
902,3,1,0,1,object,</s>,1,10.80006980896
903,3,0,1,0,object,<s>,0,0
904,3,0,1,0,object,営業,0,13.179009437561
905,3,0,1,0,object,マン,0,5.60339021682739
906,3,0,1,0,object,が,0,2.52546072006226
907,3,0,1,0,object,取った,0,13.7258539199829
908,3,0,1,0,object,ことが,0,12.0453844070435
909,3,0,1,0,object,今,0,9.85193920135498
910,3,0,1,0,object,朝,0,8.40122127532959
911,3,0,1,0,object,朝,0,10.4870643615723
912,3,0,1,0,object,礼,0,7.88302278518677
913,3,0,1,0,object,で,0,0.596687614917755
914,3,0,1,0,object,発表された,0,6.17066717147827
915,3,0,1,0,object,大,1,14.9468908309937
916,3,0,1,0,object,口,1,7.50175523757935
917,3,0,1,0,object,だ,1,10.1976985931396
918,3,0,1,0,object,。,1,1.19035387039185
919,3,0,1,0,object,</s>,1,10.9690942764282
920,3,0,1,1,object,<s>,0,0
921,3,0,1,1,object,取った,0,14.8044357299805
922,3,0,1,1,object,営業,0,16.6516876220703
923,3,0,1,1,object,マン,0,2.75182414054871
924,3,0,1,1,object,が,0,2.01586508750916
925,3,0,1,1,object,今,0,8.48104286193848
926,3,0,1,1,object,朝,0,9.88888168334961
927,3,0,1,1,object,朝,0,9.61319541931152
928,3,0,1,1,object,礼,0,1.17947626113892
929,3,0,1,1,object,で,0,0.889338791370392
930,3,0,1,1,object,発表された,0,14.0342178344727
931,3,0,1,1,object,大,1,12.1889390945435
932,3,0,1,1,object,口,1,6.08565711975098
933,3,0,1,1,object,だ,1,11.6376142501831
934,3,0,1,1,object,。,1,1.45745384693146
935,3,0,1,1,object,</s>,1,11.8287410736084
936,3,1,1,0,object,<s>,0,0
937,3,1,1,0,object,営業,0,13.179009437561
938,3,1,1,0,object,マン,0,5.60339021682739
939,3,1,1,0,object,が,0,2.52546072006226
940,3,1,1,0,object,取った,0,13.7258539199829
941,3,1,1,0,object,ことが,0,12.0453844070435
942,3,1,1,0,object,今,0,9.85193920135498
943,3,1,1,0,object,朝,0,8.40122127532959
944,3,1,1,0,object,朝,0,10.4870643615723
945,3,1,1,0,object,礼,0,7.88302278518677
946,3,1,1,0,object,で,0,0.596687614917755
947,3,1,1,0,object,発表された,0,6.17066717147827
948,3,1,1,0,object,契約,1,14.8662996292114
949,3,1,1,0,object,は大,1,13.6645317077637
950,3,1,1,0,object,口,1,8.70659923553467
951,3,1,1,0,object,だ,1,8.41012096405029
952,3,1,1,0,object,。,1,1.03648161888123
953,3,1,1,0,object,</s>,1,10.5195503234863
954,3,1,1,1,object,<s>,0,0
955,3,1,1,1,object,取った,0,14.8044357299805
956,3,1,1,1,object,営業,0,16.6516876220703
957,3,1,1,1,object,マン,0,2.75182414054871
958,3,1,1,1,object,が,0,2.01586508750916
959,3,1,1,1,object,今,0,8.48104286193848
960,3,1,1,1,object,朝,0,9.88888168334961
961,3,1,1,1,object,朝,0,9.61319541931152
962,3,1,1,1,object,礼,0,1.17947626113892
963,3,1,1,1,object,で,0,0.889338791370392
964,3,1,1,1,object,発表された,0,14.0342178344727
965,3,1,1,1,object,契約,1,8.3982515335083
966,3,1,1,1,object,は大,1,14.3532209396362
967,3,1,1,1,object,口,1,8.86785221099854
968,3,1,1,1,object,だ,1,8.36511135101318
969,3,1,1,1,object,。,1,1.51678931713104
970,3,1,1,1,object,</s>,1,11.3432998657227
971,4,0,0,0,object,<s>,0,0
972,4,0,0,0,object,芸人,0,15.4648027420044
973,4,0,0,0,object,が,0,4.72101640701294
974,4,0,0,0,object,別荘,0,17.7823238372803
975,4,0,0,0,object,を,0,3.77778196334839
976,4,0,0,0,object,建てた,0,5.9874439239502
977,4,0,0,0,object,ことが,0,6.19012880325317
978,4,0,0,0,object,先,0,11.8775787353516
979,4,0,0,0,object,日,0,2.97773385047913
980,4,0,0,0,object,雑誌,0,9.84513282775879
981,4,0,0,0,object,に,0,2.5719358921051
982,4,0,0,0,object,取材,0,10.8303489685059
983,4,0,0,0,object,された,0,3.25362420082092
984,4,0,0,0,object,の,1,3.24331498146057
985,4,0,0,0,object,で,1,2.23560523986816
986,4,0,0,0,object,喜,1,13.4912509918213
987,4,0,0,0,object,んだ,1,4.45149421691895
988,4,0,0,0,object,。,1,2.0421302318573
989,4,0,0,0,object,</s>,1,10.3407001495361
990,4,0,0,1,object,<s>,0,0
991,4,0,0,1,object,別荘,0,16.2716159820557
992,4,0,0,1,object,を,0,4.87629842758179
993,4,0,0,1,object,建てた,0,4.223961353302
994,4,0,0,1,object,芸人,0,15.4434604644775
995,4,0,0,1,object,が,0,3.33698081970215
996,4,0,0,1,object,先,0,12.2998962402344
997,4,0,0,1,object,日,0,2.59147596359253
998,4,0,0,1,object,雑誌,0,10.6115026473999
999,4,0,0,1,object,に,0,2.50217413902283
1000,4,0,0,1,object,取材,0,8.59430980682373
1001,4,0,0,1,object,された,0,3.27073860168457
1002,4,0,0,1,object,の,1,3.22822713851929
1003,4,0,0,1,object,で,1,2.06305289268494
1004,4,0,0,1,object,喜,1,11.813549041748
1005,4,0,0,1,object,んだ,1,4.29327154159546
1006,4,0,0,1,object,。,1,2.56356382369995
1007,4,0,0,1,object,</s>,1,11.1838598251343
1008,4,1,0,0,object,<s>,0,0
1009,4,1,0,0,object,芸人,0,15.4648027420044
1010,4,1,0,0,object,が,0,4.72101640701294
1011,4,1,0,0,object,別荘,0,17.7823238372803
1012,4,1,0,0,object,を,0,3.77778196334839
1013,4,1,0,0,object,建てた,0,5.9874439239502
1014,4,1,0,0,object,ことが,0,6.19012880325317
1015,4,1,0,0,object,先,0,11.8775787353516
1016,4,1,0,0,object,日,0,2.97773385047913
1017,4,1,0,0,object,雑誌,0,9.84513282775879
1018,4,1,0,0,object,に,0,2.5719358921051
1019,4,1,0,0,object,取材,0,10.8303489685059
1020,4,1,0,0,object,された,0,3.25362420082092
1021,4,1,0,0,object,別荘,1,21.6220664978027
1022,4,1,0,0,object,は,1,5.61201477050781
1023,4,1,0,0,object,とても,1,9.53271484375
1024,4,1,0,0,object,豪華,1,4.97444152832031
1025,4,1,0,0,object,だ,1,4.8540825843811
1026,4,1,0,0,object,。,1,1.33649504184723
1027,4,1,0,0,object,</s>,1,7.63563394546509
1028,4,1,0,1,object,<s>,0,0
1029,4,1,0,1,object,別荘,0,16.2716159820557
1030,4,1,0,1,object,を,0,4.87629842758179
1031,4,1,0,1,object,建てた,0,4.223961353302
1032,4,1,0,1,object,芸人,0,15.4434604644775
1033,4,1,0,1,object,が,0,3.33698081970215
1034,4,1,0,1,object,先,0,12.2998962402344
1035,4,1,0,1,object,日,0,2.59147596359253
1036,4,1,0,1,object,雑誌,0,10.6115026473999
1037,4,1,0,1,object,に,0,2.50217413902283
1038,4,1,0,1,object,取材,0,8.59430980682373
1039,4,1,0,1,object,された,0,3.27073860168457
1040,4,1,0,1,object,別荘,1,20.7110824584961
1041,4,1,0,1,object,は,1,4.55082607269287
1042,4,1,0,1,object,とても,1,9.24311637878418
1043,4,1,0,1,object,豪華,1,5.07453918457031
1044,4,1,0,1,object,だ,1,4.54791355133057
1045,4,1,0,1,object,。,1,1.88670337200165
1046,4,1,0,1,object,</s>,1,8.00931072235107
1047,4,0,1,0,object,<s>,0,0
1048,4,0,1,0,object,芸人,0,15.4648027420044
1049,4,0,1,0,object,が,0,4.72101640701294
1050,4,0,1,0,object,建てた,0,14.8999328613281
1051,4,0,1,0,object,ことが,0,11.2075853347778
1052,4,0,1,0,object,先,0,10.3021049499512
1053,4,0,1,0,object,日,0,6.50269269943237
1054,4,0,1,0,object,雑誌,0,10.1510734558105
1055,4,0,1,0,object,に,0,2.38148927688599
1056,4,0,1,0,object,取材,0,11.0034666061401
1057,4,0,1,0,object,された,0,3.03660535812378
1058,4,0,1,0,object,とても,1,16.0493869781494
1059,4,0,1,0,object,豪華,1,10.9558048248291
1060,4,0,1,0,object,だ,1,6.33311653137207
1061,4,0,1,0,object,。,1,2.21744799613953
1062,4,0,1,0,object,</s>,1,8.72886085510254
1063,4,0,1,1,object,<s>,0,0
1064,4,0,1,1,object,建てた,0,18.9117259979248
1065,4,0,1,1,object,芸人,0,16.5797691345215
1066,4,0,1,1,object,が,0,3.07411408424377
1067,4,0,1,1,object,先,0,11.4417428970337
1068,4,0,1,1,object,日,0,4.63754510879517
1069,4,0,1,1,object,雑誌,0,12.0316047668457
1070,4,0,1,1,object,に,0,2.53661751747131
1071,4,0,1,1,object,取材,0,9.09005737304688
1072,4,0,1,1,object,された,0,3.30811095237732
1073,4,0,1,1,object,とても,1,16.7703094482422
1074,4,0,1,1,object,豪華,1,10.126612663269
1075,4,0,1,1,object,だ,1,5.88761711120605
1076,4,0,1,1,object,。,1,2.29351663589478
1077,4,0,1,1,object,</s>,1,9.3283281326294
1078,4,1,1,0,object,<s>,0,0
1079,4,1,1,0,object,芸人,0,15.4648027420044
1080,4,1,1,0,object,が,0,4.72101640701294
1081,4,1,1,0,object,建てた,0,14.8999328613281
1082,4,1,1,0,object,ことが,0,11.2075853347778
1083,4,1,1,0,object,先,0,10.3021049499512
1084,4,1,1,0,object,日,0,6.50269269943237
1085,4,1,1,0,object,雑誌,0,10.1510734558105
1086,4,1,1,0,object,に,0,2.38148927688599
1087,4,1,1,0,object,取材,0,11.0034666061401
1088,4,1,1,0,object,された,0,3.03660535812378
1089,4,1,1,0,object,別荘,1,22.0224876403809
1090,4,1,1,0,object,は,1,4.5235743522644
1091,4,1,1,0,object,とても,1,9.3152666091919
1092,4,1,1,0,object,豪華,1,4.60095548629761
1093,4,1,1,0,object,だ,1,4.99005174636841
1094,4,1,1,0,object,。,1,0.914497792720795
1095,4,1,1,0,object,</s>,1,7.63619565963745
1096,4,1,1,1,object,<s>,0,0
1097,4,1,1,1,object,建てた,0,18.9117259979248
1098,4,1,1,1,object,芸人,0,16.5797691345215
1099,4,1,1,1,object,が,0,3.07411408424377
1100,4,1,1,1,object,先,0,11.4417428970337
1101,4,1,1,1,object,日,0,4.63754510879517
1102,4,1,1,1,object,雑誌,0,12.0316047668457
1103,4,1,1,1,object,に,0,2.53661751747131
1104,4,1,1,1,object,取材,0,9.09005737304688
1105,4,1,1,1,object,された,0,3.30811095237732
